racket_angle,traj_dir,spin_before_x,spin_before_y,spin_before_z,spin_after_x,spin_after_y,spin_after_z,v_in_x,v_in_y,v_in_z,v_out_x,v_out_y,v_out_z
0,080,-51.49375927681848,524.7377311158493,-33.34639462459114,19.444431106724643,27.468167706782978,16.85038072782431,0.6509088110216299,0.0,-6.005762309199692,7.193956612232691,0.0,4.529778507130242
0,286,27.10692287041931,-404.7543527059211,34.91155036733794,-18.398141035073564,30.887561492153566,17.057377088154336,0.3822931666729711,0.0,-8.060213737712646,-5.183300432726769,0.0,6.065482511420754
0,178,31.49361143123238,-395.1307717246132,26.81066307626812,-19.835390630553352,35.965261256007764,14.932374675538956,0.4361224135603801,0.0,-7.261813962792051,-5.020787857794925,0.0,5.594734265458008
0,150,-27.4316367085048,237.3923600678838,-23.58195938779785,6.229753349290903,2.6621056145979294,16.400153491196708,-0.010188229248116236,0.0,-5.110463036477973,3.4718226406990174,0.0,3.8880985153113867
0,348,-26.621459065267466,400.7277851124312,-21.259304351730066,10.204386603239586,63.50260813248056,18.316880702293183,0.907192639779276,0.0,-7.734108794324113,5.737554391710884,0.0,5.743873998451745
0,256,-27.839702576731028,361.05075651403547,-24.644414511753205,3.7447712170255714,49.3483868422377,14.901551705295498,0.6114737718968476,0.0,-7.554862213832107,5.140387653448392,0.0,5.462512800228823
0,365,30.969482965555187,-348.5843214815588,23.745434766259333,-17.90961371178571,41.36262145054159,13.92617591171469,0.6543322870171966,0.0,-6.364030941687926,-4.515246933405208,0.0,4.815342684899305
0,118,-6.876277474050148,43.61322991018595,-6.42547074639542,-4.274585901476469,24.26964489555254,21.905647742370487,0.3355238506043169,0.0,-5.244295258109564,0.8588807243817891,0.0,4.21853822001129
0,239,-24.29380844424276,182.43454040994962,-12.471713569512062,-5.000369827481471,46.70489149019055,13.618596467854392,0.7202741786226224,0.0,-8.167073240970435,2.961913879295468,0.0,6.032247155222563
0,245,-23.0538010816958,292.84457533488364,-20.872946055276103,4.5496213600205735,61.85346110923895,23.937451079326408,0.9398901574351453,0.0,-8.079930350042451,4.331937430074622,0.0,5.866664850184407
